grade_review;level_grade_review;id_date;id_reservation;id_room;id_client
9.0;2;20200101;6448a151-b523-45d4-a285-33e895b9c371;9f7365e1-7ccf-463a-8998-a975c1c0634d;ee3d2921-5a92-47be-8cdd-e0fe7821da2c
9.0;2;20200101;6448a151-b523-45d4-a285-33e895b9c371;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;9fa533ae-4c58-4548-a290-2c9bae3fdf03
9.0;2;20200101;6448a151-b523-45d4-a285-33e895b9c371;bd3c6245-1989-445a-be39-1d5f75dba2c5;ff0abbb5-5f51-46f9-b033-31191c72d0bc
9.0;2;20200101;6448a151-b523-45d4-a285-33e895b9c371;f7cbaff5-2b9c-4597-813c-b415f86359e0;6afacffc-d653-480c-8b70-0bee3d4ea306
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;00e1a02e-9859-4401-94b2-90415601e509
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;94d77dbf-8043-451c-84fa-3f2fc9768877
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;9f7365e1-7ccf-463a-8998-a975c1c0634d;3ed954fb-eb6f-4c62-be83-a2f4821e2daf
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;70432b83-cac6-40dc-af33-3cb0b8d8aa0f
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;bd3c6245-1989-445a-be39-1d5f75dba2c5;7e3fc124-cea6-4c6e-a024-3676489986a9
8.0;2;20200101;13764dbb-091e-4114-97d3-74031013fcc7;f7cbaff5-2b9c-4597-813c-b415f86359e0;77589d4e-0641-4268-8bb8-01713cb6c70e
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;b3a3334a-5b8c-48cf-a591-a193acb72994
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;15e32ee3-47cc-49fa-9af6-ff68e5f2cb52
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;9f7365e1-7ccf-463a-8998-a975c1c0634d;5f282381-c663-4a29-a54f-1374945bd3a0
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;7a6d7b43-3b39-4dba-82ac-f7f5da2de04c
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;bd3c6245-1989-445a-be39-1d5f75dba2c5;253b227a-34f5-4728-96c6-0fef1331db5c
7.0;1;20200101;7ecea426-bd74-4af9-8054-519ab43ff3ae;f7cbaff5-2b9c-4597-813c-b415f86359e0;2d454f50-f8c0-4593-9f7b-d0e459144c60
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;da78206e-a6c5-4794-958e-2d80168aa38c
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;644379dc-c43f-4a89-8c99-15121ea1187a
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;9f7365e1-7ccf-463a-8998-a975c1c0634d;af32d012-c336-4372-86e8-df3ec2c9d467
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;faf5e495-9fa8-4c9a-974f-aa6eef3f92ce
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;bd3c6245-1989-445a-be39-1d5f75dba2c5;ee661ab6-428b-4dba-8a39-3a8cfb744675
9.6;2;20200101;72859736-d4c7-49a9-9b9d-28bf214490bd;f7cbaff5-2b9c-4597-813c-b415f86359e0;1d39fecc-eb0c-4864-be4c-bb27b935993c
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;5a39dfae-866f-46a0-9838-891a9f503e0d
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;be057671-f0a0-4d5e-a5eb-6764a15254da
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;9f7365e1-7ccf-463a-8998-a975c1c0634d;619e3b18-3243-4f8e-9e08-56c63988f30d
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;4efbaf23-741e-4a55-bf89-812a461f2db4
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;bd3c6245-1989-445a-be39-1d5f75dba2c5;97a59c80-52ce-4808-afa9-73f55cba21fd
8.0;2;20200101;9f094c56-7a2f-4a5a-a663-011e3cf13389;f7cbaff5-2b9c-4597-813c-b415f86359e0;82af4d3b-c432-4602-a31c-e1cf0e9558e8
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;38511fb0-327d-49ad-9cd2-f0596cf5656c
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;6bd6f157-4c61-4fa2-b0a0-ab2f5c294d5f
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;9f7365e1-7ccf-463a-8998-a975c1c0634d;44154775-26eb-4ce3-8b9f-f1015c663b22
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;a7fc4ac1-c20d-42c6-b0a7-8e9d753105c0
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;bd3c6245-1989-445a-be39-1d5f75dba2c5;481b40ed-ccba-4189-8358-787a0202470f
9.0;2;20221201;6485297e-65ec-4a21-afad-be621b7efd52;f7cbaff5-2b9c-4597-813c-b415f86359e0;70b75c99-dbde-4fe1-9b47-0f6f86b7eeee
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;09a6bcb3-f846-4310-ba14-0cdacbdd58c9
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;3dd2f98c-f204-46bb-8f18-9922df766185
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;9f7365e1-7ccf-463a-8998-a975c1c0634d;aa803519-63f2-476c-b720-ca9a4680b6ea
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;3c130307-5409-4596-a9bd-2b81afbd2dc5
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;bd3c6245-1989-445a-be39-1d5f75dba2c5;b0af383d-f965-48d1-bc49-800e82e234f7
7.0;1;20221201;6bffa646-3851-41bb-9667-4c35603c0725;f7cbaff5-2b9c-4597-813c-b415f86359e0;89e36fb5-cecb-4e69-8381-c2f23aacfb65
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;f6418ced-2bd1-4c38-a165-0b41bbb7a362
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;c7e30c97-5b41-40c6-a25e-ec2279dcf2dd
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;9f7365e1-7ccf-463a-8998-a975c1c0634d;ea0aff98-d3a9-4c9b-b3dc-2f94ced2612b
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;333cbaa7-fb52-4b10-8720-9251cc62c13a
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;bd3c6245-1989-445a-be39-1d5f75dba2c5;e78dec69-ebde-4852-824c-2f61815e78ea
10.0;2;20221101;2c0e47a2-f122-4bf4-a55c-ed27e57e97e2;f7cbaff5-2b9c-4597-813c-b415f86359e0;75c0e353-dd9c-4fee-a896-e2f96ff2eaab
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;4cba753b-38a2-4319-9134-1b465fae0beb
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;9802279d-c66e-4aa9-917b-d795200f5782
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;9f7365e1-7ccf-463a-8998-a975c1c0634d;1391b929-f189-4104-95a8-13f7229798a7
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;338df627-c564-4e67-8701-090a7c34fb13
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;bd3c6245-1989-445a-be39-1d5f75dba2c5;1a7c7afe-4d63-4bc2-8dda-7282a0c5e068
7.0;1;20221101;36cf665e-df6c-413a-af88-cf0113036124;f7cbaff5-2b9c-4597-813c-b415f86359e0;793241a1-ac9a-4b6b-88c4-cf5f0d77f750
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;7696bb86-2d1a-40fd-b30b-a3dbfda9b521
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;08e13ff7-774c-489c-ad7f-6005b0357850
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;9f7365e1-7ccf-463a-8998-a975c1c0634d;c8699d0e-5682-4141-bb36-1fce25e74c29
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;e9210519-a043-45f2-90f1-9195ecda91a1
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;bd3c6245-1989-445a-be39-1d5f75dba2c5;c4b24073-3ee9-42df-939d-4e2cf50d79da
10.0;2;20221101;369f2ee7-36f0-446b-b222-ababc63fb255;f7cbaff5-2b9c-4597-813c-b415f86359e0;46ed28f3-21ee-46fa-8ed3-20207c51ffe8
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;673c83a7-e0cf-4e34-bec3-872851d12df6
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;085f2aa8-34b5-4c54-ba02-420ad9437554
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;9f7365e1-7ccf-463a-8998-a975c1c0634d;4b3e5c8d-d4f5-438c-a5c1-1c3ce0240602
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;1c5d829f-164e-45b5-a103-33b210ef96ad
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;bd3c6245-1989-445a-be39-1d5f75dba2c5;1b964cee-bd10-4170-915a-ca9bf271cbcf
4.0;0;20220901;2b2af43d-44fe-42de-8f7b-d72226e26056;f7cbaff5-2b9c-4597-813c-b415f86359e0;89fae81b-1fc9-4969-b5ca-c85a63212b2a
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;91804b73-224b-4ed2-917e-4771a7ba83e0
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;4fb14de9-88b8-45ec-b8bd-d06479af34e1
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;9f7365e1-7ccf-463a-8998-a975c1c0634d;6c23083d-8010-4b0d-a0fc-5f9a3053ad4f
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;aed4d5db-c0c0-47e4-987d-a28532da43f8
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;bd3c6245-1989-445a-be39-1d5f75dba2c5;a817d0b8-0bb3-4204-8409-9a4f0113053d
8.0;2;20220901;d6b96f02-7612-4760-b08e-a6781f7c8864;f7cbaff5-2b9c-4597-813c-b415f86359e0;b9d4a253-5003-4bd2-956d-662d67d91636
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;52314e60-24bc-49b7-be3d-a605c838a1ef
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;0ce938e6-ed3a-4d9a-a9c0-a5ffaa4a9a68
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;9f7365e1-7ccf-463a-8998-a975c1c0634d;95f0a3ce-fabf-4c2f-ab1e-576361a4e3c5
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;27e54e73-fc98-4a13-9745-1192af493541
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;bd3c6245-1989-445a-be39-1d5f75dba2c5;ecf3adbe-4282-43ee-9f89-5f2ae778bd7e
1.0;0;20220701;5079ba5e-e437-4107-b1da-a27533fc4658;f7cbaff5-2b9c-4597-813c-b415f86359e0;ac0fea3f-cb96-49cb-8801-2db62f0478c9
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;f1931944-bc3b-4282-b756-87e7f26c7521
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;a4b3f242-9db2-4150-beae-a2453a4b9d41
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;9f7365e1-7ccf-463a-8998-a975c1c0634d;b5b0ebd3-98e4-4608-9452-b0cd5841875e
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;2ad21e1a-c7ca-4336-ad25-06cd102eea4e
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;bd3c6245-1989-445a-be39-1d5f75dba2c5;1fd9461a-d1ca-4d85-87ff-4ef33aa554e7
1.0;0;20220701;1a704414-d933-475c-b6b7-2d4ab83671e3;f7cbaff5-2b9c-4597-813c-b415f86359e0;1b5240ee-1604-4e80-8742-de9046d57079
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;39d4c139-be06-4c5a-8217-f19b03cbea9c
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;1ceebf05-7129-4892-a3ba-2de8f0b26499
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;9f7365e1-7ccf-463a-8998-a975c1c0634d;52efdadc-fb34-4288-8561-222deb4d263c
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;d0dacf19-763a-41e1-80e7-93ae3e77fbe4
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;bd3c6245-1989-445a-be39-1d5f75dba2c5;e313d071-acde-4aa7-883f-22fe8a244833
10.0;2;20220601;ed3dc036-9cf2-4723-b0c7-f0cc687194ae;f7cbaff5-2b9c-4597-813c-b415f86359e0;71a39350-8c84-407c-87cd-61740fc7924b
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;cb875e00-e3e6-4e11-8ce9-47a8a6e403e7
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;04238986-ce68-4de9-a974-ec9e910490b5
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;9f7365e1-7ccf-463a-8998-a975c1c0634d;d5410a6b-0a1a-4392-b331-1f4fa3279d2d
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;2e54b30e-2b53-45b4-a00e-5460a397edc3
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;bd3c6245-1989-445a-be39-1d5f75dba2c5;7a87c19c-5fb3-4dfd-87b4-1758f8470969
9.0;2;20220501;2605c655-ba74-457b-b138-8c4a2ba6dc0b;f7cbaff5-2b9c-4597-813c-b415f86359e0;590a420e-4c2d-4227-83ea-0dfffea81dfd
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;4678a8fc-fecc-4ffe-a791-ef798ea4df5d
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;68734215-7df0-497c-9327-777b15a2bb4c
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;9f7365e1-7ccf-463a-8998-a975c1c0634d;2caa302b-d4f5-4e91-8674-3ce0e5d7b9f2
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;db60444c-230e-455b-b810-b39868f0f913
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;bd3c6245-1989-445a-be39-1d5f75dba2c5;2b302c3c-4130-44f4-9c22-814506010814
8.0;2;20220301;d8f573ac-daf6-43a3-9e2b-b04bd16baad8;f7cbaff5-2b9c-4597-813c-b415f86359e0;aeef1f82-0079-4925-bd0b-e66f9ed32ef2
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;ee28c25e-5454-4fa3-b4f8-4e1a0dffba5a
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;ba3b3f9e-f775-4a79-9903-a512b5c77205
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;9f7365e1-7ccf-463a-8998-a975c1c0634d;d772256e-152d-4524-9f9b-4fe7d4b019df
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;0dc0f231-54d9-460f-8664-a55f79351c58
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;bd3c6245-1989-445a-be39-1d5f75dba2c5;c45d982f-4579-4419-a0d8-97923bf64938
5.0;0;20220401;2572c1af-58a5-41bf-90e4-7ae7f949f7ba;f7cbaff5-2b9c-4597-813c-b415f86359e0;8213d884-7955-4fb5-b6ef-ffd69152c292
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;113d1f65-cd8b-4332-a518-b5d420a95e50
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;4dccbdb7-39b4-4613-b29f-672cc6e8b16a
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;9f7365e1-7ccf-463a-8998-a975c1c0634d;d95d0e30-ca3d-4994-8f9f-b919a30b5213
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;1398dded-7236-415e-80e2-8199b41823ab
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;bd3c6245-1989-445a-be39-1d5f75dba2c5;62f01ff5-c2c0-4f6f-82ab-e7b791a89b8f
8.0;2;20220401;9d162441-4969-43d5-a0bf-3576d0996ec5;f7cbaff5-2b9c-4597-813c-b415f86359e0;8bda5142-86f6-4c0b-bad6-14fe9281f8c2
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;22531ba9-d6f4-4903-b133-558b4f437c84
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;4b55e450-6745-4e7d-a871-c8c775512c63
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;9f7365e1-7ccf-463a-8998-a975c1c0634d;6f9df12f-707a-4174-bab7-c1624ed49d57
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;b5ea237d-86d5-4586-a76b-9c6d1fa49730
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;bd3c6245-1989-445a-be39-1d5f75dba2c5;2f3c3de0-0df5-430f-92a5-184748ac63cb
4.0;0;20220301;1db94d61-739d-4042-9c9c-f2b9a8aeccab;f7cbaff5-2b9c-4597-813c-b415f86359e0;cbec113e-4a1d-4eed-97ab-368bce48476d
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;7db6cc29-23cd-4c0e-9639-8f099e34d5a5
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;e5108951-2473-46cd-9b05-4875480bf098
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;9f7365e1-7ccf-463a-8998-a975c1c0634d;fb79059d-2ee9-4331-8576-db9bd6458545
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;77da39a7-6c45-4d9b-82e8-608124123d67
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;bd3c6245-1989-445a-be39-1d5f75dba2c5;9e8897d7-190a-4495-ad0d-94b178c76031
7.0;1;20220301;35ee0326-22a7-4782-8006-d967e9f7b3aa;f7cbaff5-2b9c-4597-813c-b415f86359e0;b289596a-d677-4574-9340-e045ce8b25e3
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;2b809294-be11-459c-a379-5a85ee24006d
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;cd870cde-033e-4b03-87fc-5b18d7aaa8e8
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;9f7365e1-7ccf-463a-8998-a975c1c0634d;fd75c6b8-685a-4b23-a89d-5cd39ac2cdd8
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;e9267b6b-5672-454e-a8f3-c79dea7f87c8
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;bd3c6245-1989-445a-be39-1d5f75dba2c5;94dbc200-dac0-4a01-a2a2-59c372265268
6.0;1;20220301;4e5fe8f9-0073-4787-9d32-08cd4e022af8;f7cbaff5-2b9c-4597-813c-b415f86359e0;279b5f7f-9c64-464a-b62f-eee55c04e9ff
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;17ba97bb-2594-4e8f-88f6-69533a793e37
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;e2a9771a-b556-4177-9f80-8470921f5181
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;9f7365e1-7ccf-463a-8998-a975c1c0634d;19202843-96fa-4578-bada-ba5d3ead57d6
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;f0759f73-24c5-4d89-8690-db2b6a8eace5
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;bd3c6245-1989-445a-be39-1d5f75dba2c5;dda9e68f-149b-434c-98e8-45005f67444e
6.0;1;20220301;a1e587fb-15f3-49f2-b4b6-4006aee55abb;f7cbaff5-2b9c-4597-813c-b415f86359e0;b66b587f-c5c7-40dc-9a57-925125f3c51b
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;dc5880a3-b0bd-496d-8972-2da58b6f4549
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;82164673-57f8-4e7a-bc9c-f16e1d490c8d
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;9f7365e1-7ccf-463a-8998-a975c1c0634d;a9d31df1-cd54-49bd-8019-ffb8676fc876
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;05981a17-c951-4265-9cf7-39bdafa91b75
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;bd3c6245-1989-445a-be39-1d5f75dba2c5;51061482-5649-4afe-9289-3be84665c0e8
10.0;2;20220301;ea27315c-6d39-4ce6-80b0-db9705d56910;f7cbaff5-2b9c-4597-813c-b415f86359e0;936d67b6-8c25-4eff-8e3e-755e82cebf28
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;0f7f6c0d-d9d3-40aa-ad87-1777aa0f083b
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;ed5b3819-d423-485b-ba7c-c0ac6bb50314
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;9f7365e1-7ccf-463a-8998-a975c1c0634d;6cdf047a-e2f2-4dca-957d-7a96f07df4e4
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;ed6be7dc-03e3-4cb4-9c3c-160ea6bdacdb
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;bd3c6245-1989-445a-be39-1d5f75dba2c5;6eb1d7d0-549a-415e-8469-05c8305d77d1
5.0;0;20220301;dce438ae-9f52-437a-98be-46345a2091a0;f7cbaff5-2b9c-4597-813c-b415f86359e0;a49c2e30-9fd7-4f94-ac5b-76753847546f
10.0;2;20220301;5b08b9c2-103a-4474-b3b0-fcf058dacaa1;d89d97e4-42d6-4941-a822-06e0a5b8e6e8;be3ffc32-f071-4e62-ab26-817aa10ff0e6
10.0;2;20220301;5b08b9c2-103a-4474-b3b0-fcf058dacaa1;988f255f-cdcd-4e1f-acb6-2b6a4171f23a;833a9503-9a26-4f8f-bd23-80af1e203433
10.0;2;20220301;5b08b9c2-103a-4474-b3b0-fcf058dacaa1;9f7365e1-7ccf-463a-8998-a975c1c0634d;d1718616-0a07-4a20-89cc-b4d366b25ace
10.0;2;20220301;5b08b9c2-103a-4474-b3b0-fcf058dacaa1;b6c4ced7-0c40-43a8-ace0-e5a4d8d274be;ce4966af-3656-48c3-8623-7d04a0038ea2
